user_id,experience_id,experience_name,category,quality_score,popularity_score,novelty_score,difficulty,avg_session_minutes,preferred_category,secondary_category,novelty_preference,social_preference,preferred_session_minutes,primary_category_match,secondary_category_match,session_length_gap,novelty_alignment,meaningful_engagement,split_random,prior_exposures,prior_engagement_rate,baseline_score,personalized_score,rank
363,1042,Experience 1042,Social,0.3938579788705362,0.1390150525777733,0.8546241607610466,0.268085104820551,16,Simulation,Creative,0.4247397679024594,0.9878094719606008,29,0.0,0.0,0.2166666666666666,0.5701156071414129,0,0.9361529283067752,124,0.24193548387096775,0.241984912776992,0.3628410346744403,2
363,1075,Experience 1075,Puzzle,0.7701763699744956,0.5714931074517187,0.7080993700732455,0.0043057756676786,58,Simulation,Creative,0.4247397679024594,0.9878094719606008,29,0.0,0.0,0.4833333333333333,0.716640397829214,0,0.8968632335322549,114,0.22807017543859648,0.23019274208870782,0.4320694732994405,3
363,1022,Experience 1022,Adventure,0.5006486309375991,0.407575941114626,0.4697425498140824,0.908608246555642,36,Simulation,Creative,0.4247397679024594,0.9878094719606008,29,0.0,0.0,0.1166666666666666,0.954997218088377,0,0.9301210318237023,124,0.20967741935483872,0.2142071349992142,0.3860321061653298,4
363,1048,Experience 1048,Social,0.2304789954244207,0.8328371585656826,0.2699649703256335,0.1697999737727075,60,Simulation,Creative,0.4247397679024594,0.9878094719606008,29,0.0,0.0,0.5166666666666667,0.8452252024231741,0,0.9794668541113019,119,0.20168067226890757,0.20752393841645214,0.37718169814556557,5
364,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Social,Creative,0.0992858698481255,0.2591057242237811,55,1.0,0.0,0.4833333333333333,0.5630333771048099,0,0.8813958295935164,111,0.35135135135135137,0.3347009728235637,0.7642539321122651,1
364,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Social,Creative,0.0992858698481255,0.2591057242237811,55,0.0,1.0,0.2,0.5565274423062375,0,0.7657762309598307,129,0.3178294573643411,0.30769011704622046,0.5817763762910713,2
364,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Social,Creative,0.0992858698481255,0.2591057242237811,55,1.0,0.0,0.05,0.6836239662268196,0,0.7772651957594845,100,0.32,0.30704856199905706,0.807525619724431,3
364,1009,Experience 1009,Action,0.7987178764315418,0.3460501829476273,0.2238314684756084,0.130890330850495,53,Social,Creative,0.0992858698481255,0.2591057242237811,55,0.0,0.0,0.0333333333333333,0.8754544013725171,0,0.8460473051007712,104,0.28846153846153844,0.28101473741844224,0.46994448995397436,4
364,1051,Experience 1051,Adventure,0.7608650542535511,0.4945204429565272,0.5049786641965721,0.9492935230092574,34,Social,Creative,0.0992858698481255,0.2591057242237811,55,0.0,0.0,0.35,0.5943072056515535,0,0.7980494318877716,122,0.2459016393442623,0.24539315098511863,0.37383171878426213,5
365,1013,Experience 1013,Sports,0.8486275995976889,0.743877614526904,0.1274827038621261,0.2359972626205526,20,Sports,Strategy,0.77377245472322,0.3809225149817947,36,1.0,0.0,0.2666666666666666,0.3537102491389061,1,0.988545000513082,116,0.3017241379310345,0.29298402529328565,0.7463272929897313,1
365,1032,Experience 1032,Action,0.9183909657409184,0.1782087510115781,0.2798409650960937,0.836613041032693,59,Sports,Strategy,0.77377245472322,0.3809225149817947,36,0.0,0.0,0.3833333333333333,0.5060685103728737,0,0.9848616389329644,120,0.275,0.27032733885633464,0.3554264292411704,2
365,1090,Experience 1090,Puzzle,0.5586098880458512,0.4251872277402517,0.5338484342208252,0.861814417816014,19,Sports,Strategy,0.77377245472322,0.3809225149817947,36,0.0,0.0,0.2833333333333333,0.7600759794976052,0,0.8159083910321241,121,0.2727272727272727,0.26841012368714073,0.34777347230736316,3
365,1055,Experience 1055,Action,0.9121309206982589,0.3826203354113438,0.2499073592941251,0.1919211614110854,38,Sports,Strategy,0.77377245472322,0.3809225149817947,36,0.0,0.0,0.0333333333333333,0.4761349045709051,0,0.7291211861989518,114,0.23684210526315788,0.237655428655872,0.4000712790929775,4
365,1103,Experience 1103,Action,0.6677544964493587,0.4461723957193605,0.794276194278496,0.1853752728024856,59,Sports,Strategy,0.77377245472322,0.3809225149817947,36,0.0,0.0,0.3833333333333333,0.979496260444724,0,0.7904825613216763,121,0.23140495867768596,0.23294913077933935,0.41920851649528734,5
366,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Sports,Action,0.7264910323017161,0.0857351305004636,53,0.0,0.0,0.1666666666666666,0.816267395240172,0,0.9379039341461751,129,0.3178294573643411,0.30769011704622046,0.4262320612738783,1
366,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Sports,Action,0.7264910323017161,0.0857351305004636,53,0.0,0.0,0.0166666666666666,0.6891708713195899,0,0.938453910075284,100,0.32,0.30704856199905706,0.4333336957295937,2
366,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Sports,Action,0.7264910323017161,0.0857351305004636,53,1.0,0.0,0.2333333333333333,0.9338105256081176,0,0.7451112549270231,107,0.3177570093457944,0.3058726570069831,0.8240510779520169,3
366,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Sports,Action,0.7264910323017161,0.0857351305004636,53,0.0,0.0,0.1666666666666666,0.8656116522803868,0,0.7809812384622349,119,0.31092436974789917,0.30104911827256725,0.434783822010118,4
366,1090,Experience 1090,Puzzle,0.5586098880458512,0.4251872277402517,0.5338484342208252,0.861814417816014,19,Sports,Action,0.7264910323017161,0.0857351305004636,53,0.0,0.0,0.5666666666666667,0.8073574019191091,0,0.7989677904188746,121,0.2727272727272727,0.26841012368714073,0.32478947986182094,5
367,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Sports,Strategy,0.4206517655324749,0.8157873506410609,36,0.0,0.0,0.2166666666666666,0.7379531587768984,1,0.8712290294858632,105,0.34285714285714286,0.32676661951909475,0.49855920834114487,1
367,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Sports,Strategy,0.4206517655324749,0.8157873506410609,36,0.0,0.0,0.2666666666666666,0.995010138088831,0,0.8126634260153163,100,0.32,0.30704856199905706,0.4924481713590488,2
367,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Sports,Strategy,0.4206517655324749,0.8157873506410609,36,0.0,0.0,0.3666666666666666,0.8329840008268647,0,0.7953536666080361,120,0.31666666666666665,0.30604162457062034,0.5390926535475674,3
367,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Sports,Strategy,0.4206517655324749,0.8157873506410609,36,0.0,0.0,0.45,0.9119553040734868,1,0.9976844616630817,115,0.30434782608695654,0.29515427733249516,0.4662942899735721,4
367,1114,Experience 1114,Simulation,0.9094073794904848,0.2867325336723821,0.0751050358773748,0.4020477981570693,23,Sports,Strategy,0.4206517655324749,0.8157873506410609,36,0.0,0.0,0.2166666666666666,0.6544532703449,1,0.8787528284674349,138,0.2318840579710145,0.23320143949295472,0.40759621954814673,5
368,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Adventure,Action,0.4841505221362015,0.5432745653313108,41,0.0,0.0,0.25,0.9478980293928858,0,0.7791397425197558,111,0.35135135135135137,0.3347009728235637,0.47334969393911525,1
368,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Adventure,Action,0.4841505221362015,0.5432745653313108,41,0.0,0.0,0.1833333333333333,0.9964992445982312,0,0.956420048525011,125,0.312,0.30238501682680585,0.4560084526832395,2
368,1037,Experience 1037,Sports,0.7994490651436071,0.7023148063737304,0.3263399911584964,0.9948242136208678,35,Adventure,Action,0.4841505221362015,0.5432745653313108,41,0.0,0.0,0.1,0.8421894690222949,0,0.8038738373976303,120,0.30833333333333335,0.29889876742776317,0.47673952973673883,3
368,1013,Experience 1013,Sports,0.8486275995976889,0.743877614526904,0.1274827038621261,0.2359972626205526,20,Adventure,Action,0.4841505221362015,0.5432745653313108,41,0.0,0.0,0.35,0.6433321817259247,1,0.984522992798653,116,0.3017241379310345,0.29298402529328565,0.42927301295999654,4
368,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Adventure,Action,0.4841505221362015,0.5432745653313108,41,0.0,0.0,0.1333333333333333,0.8091248620234222,0,0.9018457784745326,128,0.28125,0.275985320539776,0.4640786945420108,5
369,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Creative,Action,0.5446470100926569,0.8495331133214674,28,0.0,0.0,0.3333333333333333,0.6732627263744085,0,0.9710115896200994,110,0.2818181818181818,0.2757371341529757,0.4097820874291639,1
369,1032,Experience 1032,Action,0.9183909657409184,0.1782087510115781,0.2798409650960937,0.836613041032693,59,Creative,Action,0.5446470100926569,0.8495331133214674,28,0.0,1.0,0.5166666666666667,0.7351939550034368,0,0.9422551948893417,120,0.275,0.27032733885633464,0.5766688861972916,2
369,1024,Experience 1024,Sports,0.7120515552427965,0.5535760301547662,0.4935230317114728,0.4609313910731102,39,Creative,Action,0.5446470100926569,0.8495331133214674,28,0.0,0.0,0.1833333333333333,0.948876021618816,0,0.702723554349911,138,0.2608695652173913,0.25851789518915724,0.481396198796252,3
369,1099,Experience 1099,Adventure,0.8332801744008336,0.4077151465805127,0.8307594812615263,0.7545731382181347,49,Creative,Action,0.5446470100926569,0.8495331133214674,28,0.0,0.0,0.35,0.7138875288311306,0,0.8468174347588722,119,0.2605042016806723,0.25788365064666796,0.4203511017721321,4
369,1054,Experience 1054,Puzzle,0.6795756146978778,0.2537314254122666,0.2509959349159629,0.6813294726896911,34,Creative,Action,0.5446470100926569,0.8495331133214674,28,0.0,0.0,0.1,0.706348924823306,0,0.7744892465141309,113,0.20353982300884957,0.20936712360817178,0.3937772778221815,5
370,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Creative,Adventure,0.7788080896009123,0.4413733735474889,30,1.0,0.0,0.2833333333333333,0.815472767316198,1,0.955597893127614,110,0.35454545454545455,0.3372755956914373,0.8091468374865437,1
370,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Creative,Adventure,0.7788080896009123,0.4413733735474889,30,0.0,0.0,0.35,0.7298883718580759,1,0.7977786591594153,115,0.30434782608695654,0.29515427733249516,0.4187462490672485,2
370,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Creative,Adventure,0.7788080896009123,0.4413733735474889,30,0.0,0.0,0.3,0.4391016468661531,0,0.7438197735967296,110,0.2818181818181818,0.2757371341529757,0.34917642607697097,3
370,1032,Experience 1032,Action,0.9183909657409184,0.1782087510115781,0.2798409650960937,0.836613041032693,59,Creative,Adventure,0.7788080896009123,0.4413733735474889,30,0.0,0.0,0.4833333333333333,0.5010328754951814,0,0.7319537693340477,120,0.275,0.27032733885633464,0.34598674764770027,4
370,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Creative,Adventure,0.7788080896009123,0.4413733735474889,30,0.0,0.0,0.4666666666666667,0.598452567489494,0,0.9827578739111074,102,0.27450980392156865,0.2692280937695643,0.3340250909845246,5
371,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Adventure,Puzzle,0.7248859494973519,0.7440544810732606,26,0.0,0.0,0.4333333333333333,0.690775954123954,0,0.9251909106407342,100,0.32,0.30704856199905706,0.4224861002369854,1
371,1109,Experience 1109,Social,0.5415451963988065,0.6320276759129257,0.4602651355822746,0.2660308726216652,48,Adventure,Puzzle,0.7248859494973519,0.7440544810732606,26,0.0,0.0,0.3666666666666666,0.7353791860849228,0,0.8688486748350116,125,0.312,0.30238501682680585,0.439419269917852,2
371,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Adventure,Puzzle,0.7248859494973519,0.7440544810732606,26,0.0,0.0,0.2833333333333333,0.7838105119616363,0,0.8050345256879495,115,0.30434782608695654,0.29515427733249516,0.4619057602394181,3
371,1046,Experience 1046,Puzzle,0.9358581895296346,0.2937905951089806,0.3646871905132503,0.5570017818814502,30,Adventure,Puzzle,0.7248859494973519,0.7440544810732606,26,0.0,1.0,0.0666666666666666,0.6398012410158984,0,0.9784588532188718,124,0.2661290322580645,0.26281824611032534,0.627168428985195,4
371,1098,Experience 1098,Social,0.534058177188557,0.4459803600128759,0.2707495249900757,0.7298152463028666,35,Adventure,Puzzle,0.7248859494973519,0.7440544810732606,26,0.0,0.0,0.15,0.5458635754927239,0,0.8185514187212973,130,0.26153846153846155,0.25897218293257895,0.3986675746322371,5
372,1061,Experience 1061,Social,0.9515114053456256,0.4883887845440612,0.3838014404080356,0.6777086144544695,56,Social,Simulation,0.9420675812135187,0.5008622094308346,34,1.0,0.0,0.3666666666666666,0.4417338591945168,0,0.9155689379982858,113,0.3274336283185841,0.3146302815029086,0.7926839936825917,1
372,1069,Experience 1069,Puzzle,0.8068156107352968,0.6551858372056814,0.8842124935251735,0.2530347499296835,35,Social,Simulation,0.9420675812135187,0.5008622094308346,34,0.0,0.0,0.0166666666666666,0.9421449123116548,0,0.9434361979400158,121,0.2892561983471074,0.2825945208502613,0.5002749550730754,2
372,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Social,Simulation,0.9420675812135187,0.5008622094308346,34,0.0,0.0,0.2666666666666666,0.7660303291221188,0,0.7691515192695378,109,0.28440366972477066,0.2778746313169523,0.4349575316349741,3
372,1115,Experience 1115,Simulation,0.626658707429628,0.7075065986188209,0.5404405149990236,0.2246894745458737,42,Social,Simulation,0.9420675812135187,0.5008622094308346,34,0.0,1.0,0.1333333333333333,0.5983729337855048,1,0.7670639655253882,112,0.2767857142857143,0.27155929878702156,0.5262915097206475,4
372,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Social,Simulation,0.9420675812135187,0.5008622094308346,34,0.0,0.0,0.2166666666666666,0.7247823391650873,0,0.9776328289246661,92,0.2717391304347826,0.2664806021418468,0.4200524254223757,5
373,1000,Experience 1000,Action,0.9096695293967186,0.6516437731703687,0.6290364009047581,0.2407530712142694,49,Social,Simulation,0.8353046683338565,0.8119374016333243,39,0.0,0.0,0.1666666666666666,0.7937317325709016,0,0.701040994929208,124,0.3225806451612903,0.31142935722143644,0.48989792547172467,1
373,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Social,Simulation,0.8353046683338565,0.8119374016333243,39,0.0,0.0,0.0166666666666666,0.3554596621022853,0,0.8065571624815304,117,0.3076923076923077,0.29814472583859014,0.4189723003240842,2
373,1070,Experience 1070,Sports,0.9021629239090754,0.4240213755135868,0.7602726894428304,0.7757910864370905,50,Social,Simulation,0.8353046683338565,0.8119374016333243,39,0.0,0.0,0.1833333333333333,0.924968021108974,1,0.8516460048366291,111,0.2882882882882883,0.28126585831974693,0.5099686312460648,3
373,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Social,Simulation,0.8353046683338565,0.8119374016333243,39,0.0,0.0,0.3166666666666666,0.5419559887565497,0,0.9269824768716067,102,0.27450980392156865,0.2692280937695643,0.349926921833397,4
373,1001,Experience 1001,Sports,0.6452560499996463,0.8044840559110404,0.5776422262968883,0.3608105614175153,41,Social,Simulation,0.8353046683338565,0.8119374016333243,39,0.0,0.0,0.0333333333333333,0.7423375579630318,0,0.8461688158100475,110,0.2545454545454545,0.25266021107605263,0.4530142855227348,5
374,1053,Experience 1053,Puzzle,0.7426572934279929,0.7514869168546299,0.2904976508730454,0.8341208920021081,34,Sports,Action,0.2933105758218123,0.458423683213463,32,0.0,0.0,0.0333333333333333,0.997187075051233,0,0.7770154762072009,102,0.3431372549019608,0.3266051429498922,0.4871012054775974,1
374,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Sports,Action,0.2933105758218123,0.458423683213463,32,0.0,0.0,0.1833333333333333,0.7505521482799242,0,0.7893311398111076,129,0.3178294573643411,0.30769011704622046,0.4274627822466295,2
374,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Sports,Action,0.2933105758218123,0.458423683213463,32,1.0,0.0,0.1166666666666666,0.6330090179119787,1,0.9881205354403382,107,0.3177570093457944,0.3058726570069831,0.808381454343604,3
374,1109,Experience 1109,Social,0.5415451963988065,0.6320276759129257,0.4602651355822746,0.2660308726216652,48,Sports,Action,0.2933105758218123,0.458423683213463,32,0.0,0.0,0.2666666666666666,0.8330454402395377,0,0.7811941270953566,125,0.312,0.30238501682680585,0.4490919118199911,4
374,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Sports,Action,0.2933105758218123,0.458423683213463,32,0.0,0.0,0.1833333333333333,0.7012078912397095,0,0.991347996477845,119,0.31092436974789917,0.30104911827256725,0.41899113769273555,5
375,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Strategy,Social,0.8421065990648325,0.4926766510663687,11,0.0,1.0,0.25,0.6941458936784831,1,0.819245401913955,111,0.35135135135135137,0.3347009728235637,0.613899876000494,1
375,1037,Experience 1037,Sports,0.7994490651436071,0.7023148063737304,0.3263399911584964,0.9948242136208678,35,Strategy,Social,0.8421065990648325,0.4926766510663687,11,0.0,0.0,0.4,0.4842333920936639,0,0.8340347349900858,120,0.30833333333333335,0.29889876742776317,0.3987455283780706,2
375,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Strategy,Social,0.8421065990648325,0.4926766510663687,11,0.0,0.0,0.4833333333333333,0.3486577313713093,1,0.875889345781666,117,0.3076923076923077,0.29814472583859014,0.3850851367697567,3
375,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Strategy,Social,0.8421065990648325,0.4926766510663687,11,0.0,1.0,0.4,0.664534015297412,0,0.9899058887366833,117,0.29914529914529914,0.29084545576559745,0.6324142633639623,4
375,1070,Experience 1070,Sports,0.9021629239090754,0.4240213755135868,0.7602726894428304,0.7757910864370905,50,Strategy,Social,0.8421065990648325,0.4926766510663687,11,0.0,0.0,0.65,0.918166090377998,1,0.9823575861313516,111,0.2882882882882883,0.28126585831974693,0.47473504882113793,5
376,1061,Experience 1061,Social,0.9515114053456256,0.4883887845440612,0.3838014404080356,0.6777086144544695,56,Sports,Simulation,0.8839258519014205,0.5044595642635266,19,0.0,0.0,0.6166666666666667,0.499875588506615,1,0.8447816683896235,113,0.3274336283185841,0.3146302815029086,0.4166004572050355,1
376,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Sports,Simulation,0.8839258519014205,0.5044595642635266,19,0.0,0.0,0.4,0.6588325756404676,0,0.7712314949005948,129,0.3178294573643411,0.30769011704622046,0.366151180868678,2
376,1109,Experience 1109,Social,0.5415451963988065,0.6320276759129257,0.4602651355822746,0.2660308726216652,48,Sports,Simulation,0.8839258519014205,0.5044595642635266,19,0.0,0.0,0.4833333333333333,0.5763392836808541,0,0.7001706769565964,125,0.312,0.30238501682680585,0.3595702668325812,3
376,1037,Experience 1037,Sports,0.7994490651436071,0.7023148063737304,0.3263399911584964,0.9948242136208678,35,Sports,Simulation,0.8839258519014205,0.5044595642635266,19,1.0,0.0,0.2666666666666666,0.4424141392570759,1,0.8863504220100332,120,0.30833333333333335,0.29889876742776317,0.7366722459429988,4
376,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Sports,Simulation,0.8839258519014205,0.5044595642635266,19,0.0,0.0,0.0166666666666666,0.824172058434217,0,0.887100330647729,109,0.28440366972477066,0.2778746313169523,0.46382062371160615,5
377,1044,Experience 1044,Action,0.8578996664042653,0.7405382156713768,0.540545681694017,0.9388053542070384,40,Simulation,Puzzle,0.1801930539805434,0.7562505392598083,27,0.0,0.0,0.2166666666666666,0.6396473722865265,0,0.7454471537337642,112,0.2857142857142857,0.27913505636277913,0.4482087078487299,1
377,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Simulation,Puzzle,0.1801930539805434,0.7562505392598083,27,0.0,0.0,0.15,0.4720951436449059,0,0.8500221019705834,109,0.28440366972477066,0.2778746313169523,0.4258264987035197,2
377,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Simulation,Puzzle,0.1801930539805434,0.7562505392598083,27,0.0,0.0,0.05,0.3961072656460405,0,0.7950291451414113,107,0.27102803738317754,0.2665025782668255,0.365305108019461,3
377,1001,Experience 1001,Sports,0.6452560499996463,0.8044840559110404,0.5776422262968883,0.3608105614175153,41,Simulation,Puzzle,0.1801930539805434,0.7562505392598083,27,0.0,0.0,0.2333333333333333,0.6025508276836551,1,0.7793283511771945,110,0.2545454545454545,0.25266021107605263,0.41790799295012315,4
377,1031,Experience 1031,Adventure,0.6267069522672452,0.6020379288394027,0.9395582128996094,0.5521627033044271,46,Simulation,Puzzle,0.1801930539805434,0.7562505392598083,27,0.0,0.0,0.3166666666666666,0.240634841080934,1,0.980564531918377,113,0.23008849557522124,0.2319235145856154,0.31255348178332815,5
378,1061,Experience 1061,Social,0.9515114053456256,0.4883887845440612,0.3838014404080356,0.6777086144544695,56,Simulation,Social,0.2743526903111704,0.7218345660907569,33,0.0,1.0,0.3833333333333333,0.8905512499031348,1,0.7916733244318693,113,0.3274336283185841,0.3146302815029086,0.7271916686435279,1
378,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Simulation,Social,0.2743526903111704,0.7218345660907569,33,0.0,0.0,0.1166666666666666,0.9164116401249712,0,0.7014487939689609,117,0.3076923076923077,0.29814472583859014,0.5426749907655388,2
378,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Simulation,Social,0.2743526903111704,0.7218345660907569,33,0.0,0.0,0.3666666666666666,0.7193834049839838,0,0.7304064993406532,113,0.3008849557522124,0.292073890525465,0.486213886821855,3
378,1115,Experience 1115,Simulation,0.626658707429628,0.7075065986188209,0.5404405149990236,0.2246894745458737,42,Simulation,Social,0.2743526903111704,0.7218345660907569,33,1.0,0.0,0.15,0.7339121753121469,1,0.792218607325999,112,0.2767857142857143,0.27155929878702156,0.788357985013325,4
378,1076,Experience 1076,Creative,0.7805257487778566,0.3562342599893083,0.7812983230640933,0.571167362055741,8,Simulation,Social,0.2743526903111704,0.7218345660907569,33,0.0,0.0,0.4166666666666667,0.4930543672470771,0,0.8827654928602278,124,0.23387096774193547,0.23504046833254755,0.3865876504753731,5
379,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Sports,Strategy,0.763203745705095,0.8721789422418657,22,0.0,0.0,0.45,0.9194948610504816,0,0.7281264434684489,105,0.34285714285714286,0.32676661951909475,0.4958753935109694,1
379,1053,Experience 1053,Puzzle,0.7426572934279929,0.7514869168546299,0.2904976508730454,0.8341208920021081,34,Sports,Strategy,0.763203745705095,0.8721789422418657,22,0.0,0.0,0.2,0.5272939051679505,1,0.7580174681433028,102,0.3431372549019608,0.3266051429498922,0.39552370824025956,2
379,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Sports,Strategy,0.763203745705095,0.8721789422418657,22,0.0,0.0,0.35,0.7795546818367931,1,0.9940405401028592,129,0.3178294573643411,0.30769011704622046,0.42238921145803754,3
379,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Sports,Strategy,0.763203745705095,0.8721789422418657,22,0.0,0.0,0.2166666666666666,0.7454927157538932,1,0.8656132801389527,115,0.30434782608695654,0.29515427733249516,0.4515599949107574,4
379,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Sports,Strategy,0.763203745705095,0.8721789422418657,22,0.0,1.0,0.4333333333333333,0.4547059907619705,1,0.7755758668299328,110,0.2818181818181818,0.2757371341529757,0.5216094882869419,5
380,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Action,Puzzle,0.724638032160877,0.7515094468172049,39,0.0,0.0,0.1666666666666666,0.9580605745946996,0,0.9544414177697527,105,0.34285714285714286,0.32676661951909475,0.5718868122873959,1
380,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Action,Puzzle,0.724638032160877,0.7515094468172049,39,0.0,0.0,0.0666666666666666,0.8181203953810111,0,0.9566509980094169,129,0.3178294573643411,0.30769011704622046,0.498269806626275,2
380,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Action,Puzzle,0.724638032160877,0.7515094468172049,39,0.0,0.0,0.0666666666666666,0.7820025822013675,0,0.9111757207652261,117,0.29914529914529914,0.29084545576559745,0.5488015559884258,3
380,1070,Experience 1070,Sports,0.9021629239090754,0.4240213755135868,0.7602726894428304,0.7757910864370905,50,Action,Puzzle,0.724638032160877,0.7515094468172049,39,0.0,0.0,0.1833333333333333,0.9643653427180464,1,0.8285030141720175,111,0.2882882882882883,0.28126585831974693,0.5612189143225096,4
380,1046,Experience 1046,Puzzle,0.9358581895296346,0.2937905951089806,0.3646871905132503,0.5570017818814502,30,Action,Puzzle,0.724638032160877,0.7515094468172049,39,0.0,1.0,0.15,0.6400491583523733,0,0.851197130099023,124,0.2661290322580645,0.26281824611032534,0.6460497760256708,5
381,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Strategy,Adventure,0.7394883439619975,0.8551350851610658,37,0.0,0.0,0.2,0.9432102627935792,0,0.8334679233907015,105,0.34285714285714286,0.32676661951909475,0.523955748592341,1
381,1109,Experience 1109,Social,0.5415451963988065,0.6320276759129257,0.4602651355822746,0.2660308726216652,48,Strategy,Adventure,0.7394883439619975,0.8551350851610658,37,0.0,0.0,0.1833333333333333,0.7207767916202772,1,0.730608942966269,125,0.312,0.30238501682680585,0.4429881505004293,2
381,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Strategy,Adventure,0.7394883439619975,0.8551350851610658,37,0.0,0.0,0.0333333333333333,0.767152270400247,0,0.8120964010836352,117,0.29914529914529914,0.29084545576559745,0.5075704011481494,3
381,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Strategy,Adventure,0.7394883439619975,0.8551350851610658,37,1.0,0.0,0.1833333333333333,0.478421392505068,1,0.9606035969409891,110,0.2818181818181818,0.2757371341529757,0.7492494073947182,4
