user_id,experience_id,experience_name,category,quality_score,popularity_score,novelty_score,difficulty,avg_session_minutes,preferred_category,secondary_category,novelty_preference,social_preference,preferred_session_minutes,primary_category_match,secondary_category_match,session_length_gap,novelty_alignment,meaningful_engagement,split_random,prior_exposures,prior_engagement_rate,baseline_score,personalized_score,rank
395,1026,Experience 1026,Puzzle,0.7847705334160814,0.4236675665053301,0.2918167090217533,0.0158055554401338,14,Action,Creative,0.5615847859142159,0.3239669365078859,18,0.0,0.0,0.0666666666666666,0.7302319231075374,1,0.8941441035967308,111,0.1981981981981982,0.2049299804571515,0.44080767126602,5
396,1098,Experience 1098,Social,0.534058177188557,0.4459803600128759,0.2707495249900757,0.7298152463028666,35,Social,Puzzle,0.3161902131739861,0.3591831099395907,35,1.0,0.0,0.0,0.9545593118160896,0,0.9874680511586802,130,0.26153846153846155,0.25897218293257895,0.8188249101073859,1
396,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Social,Puzzle,0.3161902131739861,0.3591831099395907,35,1.0,0.0,0.2333333333333333,0.6334916064184095,0,0.8568620764649832,105,0.34285714285714286,0.32676661951909475,0.8151730513915536,2
396,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Social,Puzzle,0.3161902131739861,0.3591831099395907,35,1.0,0.0,0.2833333333333333,0.9005283095526803,1,0.9954934634756156,100,0.32,0.30704856199905706,0.8125356272515039,3
396,1048,Experience 1048,Social,0.2304789954244207,0.8328371585656826,0.2699649703256335,0.1697999737727075,60,Social,Puzzle,0.3161902131739861,0.3591831099395907,35,1.0,0.0,0.4166666666666667,0.9537747571516472,0,0.8549606847423071,119,0.20168067226890757,0.20752393841645214,0.7659391830172466,4
396,1042,Experience 1042,Social,0.3938579788705362,0.1390150525777733,0.8546241607610466,0.268085104820551,16,Social,Puzzle,0.3161902131739861,0.3591831099395907,35,1.0,0.0,0.3166666666666666,0.4615660524129394,0,0.7715566227079859,124,0.24193548387096775,0.241984912776992,0.7081838662942705,5
397,1008,Experience 1008,Adventure,0.8415828324170402,0.3364498304651394,0.599089106012921,0.2728043301458357,40,Puzzle,Social,0.6296935751904981,0.3913656715453105,24,0.0,0.0,0.2666666666666666,0.9693955308224228,0,0.9947115161958838,117,0.27350427350427353,0.2689476455466193,0.47085626856151813,1
397,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Puzzle,Social,0.6296935751904981,0.3913656715453105,24,0.0,0.0,0.0,0.8456077868559951,0,0.713222392965913,107,0.27102803738317754,0.2665025782668255,0.45746802936116304,2
397,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Puzzle,Social,0.6296935751904981,0.3913656715453105,24,0.0,0.0,0.2666666666666666,0.5610707552456438,0,0.7339335824776322,117,0.3076923076923077,0.29814472583859014,0.4492843886277076,3
397,1055,Experience 1055,Action,0.9121309206982589,0.3826203354113438,0.2499073592941251,0.1919211614110854,38,Puzzle,Social,0.6296935751904981,0.3913656715453105,24,0.0,0.0,0.2333333333333333,0.620213784103627,0,0.9977526274996293,114,0.23684210526315788,0.237655428655872,0.43720383366782806,4
397,1049,Experience 1049,Sports,0.4370836638665348,0.2536527377340197,0.5512982630814426,0.1951855298186556,20,Puzzle,Social,0.6296935751904981,0.3913656715453105,24,0.0,0.0,0.0666666666666666,0.9216046878909444,0,0.8397850058761575,122,0.19672131147540983,0.20313962985835807,0.40445910087095044,5
398,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Simulation,Sports,0.8295034862653644,0.1918642649032614,55,0.0,1.0,0.7333333333333333,0.7254657990618222,0,0.8122553993410576,113,0.3008849557522124,0.292073890525465,0.5859265218842097,1
398,1036,Experience 1036,Sports,0.9655169972756756,0.2298411882545339,0.2550485289661252,0.8478368672236546,17,Simulation,Sports,0.8295034862653644,0.1918642649032614,55,0.0,1.0,0.6333333333333333,0.4255450427007607,0,0.7348076113821299,129,0.26356589147286824,0.2607102512744084,0.5230686931465234,2
398,1075,Experience 1075,Puzzle,0.7701763699744956,0.5714931074517187,0.7080993700732455,0.0043057756676786,58,Simulation,Sports,0.8295034862653644,0.1918642649032614,55,0.0,0.0,0.05,0.8785958838078811,0,0.9329559918234369,114,0.22807017543859648,0.23019274208870782,0.4928318576873488,3
398,1083,Experience 1083,Sports,0.5638116113845065,0.5523903507798276,0.3674940432740611,0.3952346537588943,26,Simulation,Sports,0.8295034862653644,0.1918642649032614,55,0.0,1.0,0.4833333333333333,0.5379905570086967,0,0.8369110724791287,122,0.22950819672131148,0.23130864394286513,0.49211468717034207,4
398,1072,Experience 1072,Puzzle,0.7449779069249327,0.3414623639761886,0.973475515285742,0.3783180142237856,25,Simulation,Sports,0.8295034862653644,0.1918642649032614,55,0.0,0.0,0.5,0.8560279709796224,0,0.9342448478174687,119,0.21008403361344538,0.21471818302076867,0.4177092994304307,5
399,1028,Experience 1028,Simulation,0.7474374024719366,0.7598079156453001,0.9057260947827066,0.4943145335346177,16,Simulation,Creative,0.4273274984830028,0.726408962355452,13,1.0,0.0,0.05,0.5216014037002962,1,0.798799993597609,122,0.22950819672131148,0.23130864394286513,0.7685463933935812,1
399,1114,Experience 1114,Simulation,0.9094073794904848,0.2867325336723821,0.0751050358773748,0.4020477981570693,23,Simulation,Creative,0.4273274984830028,0.726408962355452,13,1.0,0.0,0.1666666666666666,0.6477775373943722,0,0.7719360989887368,138,0.2318840579710145,0.23320143949295472,0.7578092526947738,2
399,1056,Experience 1056,Simulation,0.5850817489192739,0.1274880872408227,0.8708251250831834,0.1754622465790878,53,Simulation,Creative,0.4273274984830028,0.726408962355452,13,1.0,0.0,0.6666666666666666,0.5565023733998193,1,0.7114355490218217,128,0.1640625,0.17463396918842464,0.6555730098947046,3
399,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Simulation,Creative,0.4273274984830028,0.726408962355452,13,0.0,1.0,0.5,0.8352248139008999,0,0.752317871615745,119,0.31092436974789917,0.30104911827256725,0.5759059293056455,4
399,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Simulation,Creative,0.4273274984830028,0.726408962355452,13,0.0,0.0,0.2833333333333333,0.9396762209450324,0,0.7927814706875391,125,0.312,0.30238501682680585,0.42947375712356045,5
400,1028,Experience 1028,Simulation,0.7474374024719366,0.7598079156453001,0.9057260947827066,0.4943145335346177,16,Simulation,Action,0.4871428151418747,0.592587408568616,55,1.0,0.0,0.65,0.5814167203591681,1,0.9868045649343103,122,0.22950819672131148,0.23130864394286513,0.7297456976564012,1
400,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Simulation,Action,0.4871428151418747,0.592587408568616,55,0.0,0.0,0.3333333333333333,0.9805022007796302,0,0.8966471777636364,117,0.29914529914529914,0.29084545576559745,0.5057062075384245,2
400,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Simulation,Action,0.4871428151418747,0.592587408568616,55,0.0,0.0,0.6833333333333333,0.8994750504362645,0,0.8532938220653717,120,0.31666666666666665,0.30604162457062034,0.49713787955525623,3
400,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Simulation,Action,0.4871428151418747,0.592587408568616,55,0.0,0.0,0.3833333333333333,0.9203901560064528,0,0.8046724631493003,149,0.2953020134228188,0.28902856473305827,0.46341052243661907,4
400,1011,Experience 1011,Strategy,0.8438936347604792,0.3089791482471649,0.5527453913687409,0.302964628837302,52,Simulation,Action,0.4871428151418747,0.592587408568616,55,0.0,0.0,0.05,0.9343974237731338,0,0.7630051218758264,123,0.2682926829268293,0.26465613594326465,0.4518580889488344,5
401,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Action,Social,0.926607953674778,0.3283058998065573,30,1.0,0.0,0.0333333333333333,0.8781252911098557,1,0.7222604002868406,103,0.27184466019417475,0.26703924747875485,0.8507638403675898,1
401,1009,Experience 1009,Action,0.7987178764315418,0.3460501829476273,0.2238314684756084,0.130890330850495,53,Action,Social,0.926607953674778,0.3283058998065573,30,1.0,0.0,0.3833333333333333,0.2972235148008304,1,0.7458187434506203,104,0.28846153846153844,0.28101473741844224,0.7320582806670484,2
401,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Action,Social,0.926607953674778,0.3283058998065573,30,0.0,1.0,0.0666666666666666,0.6096445390685375,0,0.7717460919335126,111,0.35135135135135137,0.3347009728235637,0.642441094285188,3
401,1097,Experience 1097,Social,0.6621084266035628,0.3766200397542547,0.5070806368539267,0.2458755870050586,23,Action,Social,0.926607953674778,0.3283058998065573,30,0.0,1.0,0.1166666666666666,0.5804726831791486,1,0.8425575486482813,128,0.203125,0.20841775297220844,0.640394411177786,4
401,1031,Experience 1031,Adventure,0.6267069522672452,0.6020379288394027,0.9395582128996094,0.5521627033044271,46,Action,Social,0.926607953674778,0.3283058998065573,30,0.0,0.0,0.2666666666666666,0.9870497407751688,0,0.9215256867289814,113,0.23008849557522124,0.2319235145856154,0.47108819383766604,5
402,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Social,Creative,0.755078938856771,0.2593937242508968,32,0.0,1.0,0.2333333333333333,0.9530189714788664,1,0.922474218311183,109,0.28440366972477066,0.2778746313169523,0.6525233444685233,1
402,1038,Experience 1038,Creative,0.8025898263845425,0.4058560569474049,0.8087225901435202,0.8729120163870842,60,Social,Creative,0.755078938856771,0.2593937242508968,32,0.0,1.0,0.4666666666666667,0.9463563487132508,0,0.8370924084575173,108,0.2037037037037037,0.209733026874116,0.6052023698758549,2
402,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Social,Creative,0.755078938856771,0.2593937242508968,32,0.0,0.0,0.1833333333333333,0.911770981521835,0,0.7525704003528642,92,0.2717391304347826,0.2664806021418468,0.4703343824365483,3
402,1099,Experience 1099,Adventure,0.8332801744008336,0.4077151465805127,0.8307594812615263,0.7545731382181347,49,Social,Creative,0.755078938856771,0.2593937242508968,32,0.0,0.0,0.2833333333333333,0.9243194575952448,0,0.9661866255598675,119,0.2605042016806723,0.25788365064666796,0.44343016563373033,4
402,1072,Experience 1072,Puzzle,0.7449779069249327,0.3414623639761886,0.973475515285742,0.3783180142237856,25,Social,Creative,0.755078938856771,0.2593937242508968,32,0.0,0.0,0.1166666666666666,0.781603423571029,0,0.8854494226413075,119,0.21008403361344538,0.21471818302076867,0.4365239134691904,5
403,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Action,Creative,0.5199633347922504,0.2334986376810801,35,0.0,1.0,0.1333333333333333,0.9772049072503624,0,0.7746726705853615,129,0.3178294573643411,0.30769011704622046,0.6570035983651475,1
403,1087,Experience 1087,Creative,0.7417160017369715,0.3980069401610766,0.5803538931422866,0.1954958273965873,33,Action,Creative,0.5199633347922504,0.2334986376810801,35,0.0,1.0,0.0333333333333333,0.939609441649964,1,0.785325637115289,117,0.15384615384615385,0.16675786452472152,0.6456480224833213,2
403,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Action,Creative,0.5199633347922504,0.2334986376810801,35,0.0,1.0,0.2833333333333333,0.8118654244566129,0,0.8426652094954244,109,0.28440366972477066,0.2778746313169523,0.6446726423194211,3
403,1038,Experience 1038,Creative,0.8025898263845425,0.4058560569474049,0.8087225901435202,0.8729120163870842,60,Action,Creative,0.5199633347922504,0.2334986376810801,35,0.0,1.0,0.4166666666666667,0.7112407446487302,0,0.9030658428941561,108,0.2037037037037037,0.209733026874116,0.591134070185943,4
403,1037,Experience 1037,Sports,0.7994490651436071,0.7023148063737304,0.3263399911584964,0.9948242136208678,35,Action,Creative,0.5199633347922504,0.2334986376810801,35,0.0,0.0,0.0,0.806376656366246,0,0.8537926820008781,120,0.30833333333333335,0.29889876742776317,0.4969516384668435,5
404,1080,Experience 1080,Strategy,0.4960287753620589,0.3772823688301061,0.669450532879556,0.5189146424870842,16,Strategy,Sports,0.8791793566613043,0.4661704464893443,46,1.0,0.0,0.5,0.7902711762182517,0,0.7974528921943016,116,0.16379310344827586,0.17533696646975622,0.7016789475510348,1
404,1092,Experience 1092,Sports,0.8280410369904486,0.5343815491606264,0.7426691928850321,0.6904019545155015,39,Strategy,Sports,0.8791793566613043,0.4661704464893443,46,0.0,1.0,0.1166666666666666,0.8634898362237278,1,0.830188324453199,128,0.2421875,0.2422015367559922,0.6795089472178443,2
404,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Strategy,Sports,0.8791793566613043,0.4661704464893443,46,0.0,1.0,0.1166666666666666,0.7811222012485293,0,0.9658776913562067,107,0.3177570093457944,0.3058726570069831,0.6784460377502244,3
404,1037,Experience 1037,Sports,0.7994490651436071,0.7023148063737304,0.3263399911584964,0.9948242136208678,35,Strategy,Sports,0.8791793566613043,0.4661704464893443,46,0.0,1.0,0.1833333333333333,0.4471606344971921,0,0.9318867350933905,120,0.30833333333333335,0.29889876742776317,0.591560996353551,4
404,1015,Experience 1015,Sports,0.9316862802198296,0.7502302540767141,0.1563447605350174,0.9300033473547172,10,Strategy,Sports,0.8791793566613043,0.4661704464893443,46,0.0,1.0,0.6,0.2771654038737131,1,0.9899255522565225,113,0.19469026548672566,0.20184832661569058,0.5451341129810243,5
405,1007,Experience 1007,Social,0.6113602755027672,0.3693255620200327,0.760432490906593,0.3138467721116466,56,Social,Sports,0.6071639393681885,0.5775298112314492,29,1.0,0.0,0.45,0.8467314484615954,0,0.9141795986079643,112,0.24107142857142858,0.24125626848399126,0.8157996246295227,1
405,1039,Experience 1039,Social,0.8194814495513689,0.2752805682140255,0.2419454802582048,0.889899007072331,47,Social,Sports,0.6071639393681885,0.5775298112314492,29,1.0,0.0,0.3,0.6347815408900164,1,0.7522046688468795,110,0.2636363636363636,0.2603525187683603,0.8133505506317691,2
405,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Social,Sports,0.6071639393681885,0.5775298112314492,29,0.0,1.0,0.3,0.947805345958998,0,0.9703243201537796,113,0.3008849557522124,0.292073890525465,0.6903731625756401,3
405,1092,Experience 1092,Sports,0.8280410369904486,0.5343815491606264,0.7426691928850321,0.6904019545155015,39,Social,Sports,0.6071639393681885,0.5775298112314492,29,0.0,1.0,0.1666666666666666,0.8644947464831564,1,0.7274665505794661,128,0.2421875,0.2422015367559922,0.6829319094528763,4
405,1070,Experience 1070,Sports,0.9021629239090754,0.4240213755135868,0.7602726894428304,0.7757910864370905,50,Social,Sports,0.6071639393681885,0.5775298112314492,29,0.0,1.0,0.35,0.846891249925358,0,0.9081241914616973,111,0.2882882882882883,0.28126585831974693,0.6741753857275459,5
406,1097,Experience 1097,Social,0.6621084266035628,0.3766200397542547,0.5070806368539267,0.2458755870050586,23,Social,Sports,0.3047321391496208,0.4175839543663441,23,1.0,0.0,0.0,0.7976515022956941,1,0.9759489269468229,128,0.203125,0.20841775297220844,0.8332007089848604,1
406,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Social,Sports,0.3047321391496208,0.4175839543663441,23,1.0,0.0,0.4333333333333333,0.6220335323940442,1,0.7426812719292772,105,0.34285714285714286,0.32676661951909475,0.8090585965066843,2
406,1001,Experience 1001,Sports,0.6452560499996463,0.8044840559110404,0.5776422262968883,0.3608105614175153,41,Social,Sports,0.3047321391496208,0.4175839543663441,23,0.0,1.0,0.3,0.7270899128527325,0,0.97244900041435,110,0.2545454545454545,0.25266021107605263,0.6165110876508753,3
406,1070,Experience 1070,Sports,0.9021629239090754,0.4240213755135868,0.7602726894428304,0.7757910864370905,50,Social,Sports,0.3047321391496208,0.4175839543663441,23,0.0,1.0,0.45,0.5444594497067904,0,0.8458306026478788,111,0.2882882882882883,0.28126585831974693,0.609590391157883,4
406,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Social,Sports,0.3047321391496208,0.4175839543663441,23,0.0,0.0,0.0833333333333333,0.5966342288139833,0,0.8678377839557687,109,0.28440366972477066,0.2778746313169523,0.46889274785275536,5
407,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Sports,Creative,0.7302261256935801,0.526254083197062,27,1.0,0.0,0.2666666666666666,0.8247431596336064,0,0.9291309337401117,113,0.3008849557522124,0.292073890525465,0.820615120492582,1
407,1027,Experience 1027,Sports,0.8258355726034926,0.7779980359761599,0.5071112833110228,0.4772006332829246,49,Sports,Creative,0.7302261256935801,0.526254083197062,27,1.0,0.0,0.3666666666666666,0.7768851576174427,1,0.9972729178427239,111,0.23423423423423423,0.23546433160218966,0.8124024361295688,2
407,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Sports,Creative,0.7302261256935801,0.526254083197062,27,1.0,0.0,0.3666666666666666,0.9447995344191992,1,0.8079967455569879,128,0.28125,0.275985320539776,0.8112373694195449,3
407,1085,Experience 1085,Social,0.715133524882573,0.3923165755464828,0.681782684374937,0.3715432084063615,41,Sports,Creative,0.7302261256935801,0.526254083197062,27,0.0,0.0,0.2333333333333333,0.9515565586813568,1,0.8283271908280031,117,0.24786324786324787,0.24704983532764122,0.512871515927843,4
407,1069,Experience 1069,Puzzle,0.8068156107352968,0.6551858372056814,0.8842124935251735,0.2530347499296835,35,Sports,Creative,0.7302261256935801,0.526254083197062,27,0.0,0.0,0.1333333333333333,0.8460136321684066,0,0.9835564449052044,121,0.2892561983471074,0.2825945208502613,0.4962731372959571,5
408,1063,Experience 1063,Strategy,0.7810917854701819,0.2349952712342425,0.5114173417348135,0.235256388415645,21,Strategy,Social,0.5029765093865148,0.1706611892038512,36,1.0,0.0,0.25,0.9915591676517014,0,0.7525408204557579,117,0.18803418803418803,0.19595494481669232,0.7898461525744731,1
408,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Strategy,Social,0.5029765093865148,0.1706611892038512,36,0.0,1.0,0.3666666666666666,0.9153087446809046,1,0.8999457955292639,120,0.31666666666666665,0.30604162457062034,0.7137361084160055,2
408,1085,Experience 1085,Social,0.715133524882573,0.3923165755464828,0.681782684374937,0.3715432084063615,41,Strategy,Social,0.5029765093865148,0.1706611892038512,36,0.0,1.0,0.0833333333333333,0.8211938250115778,0,0.7906426183134625,117,0.24786324786324787,0.24704983532764122,0.6815535397650127,3
408,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Strategy,Social,0.5029765093865148,0.1706611892038512,36,0.0,1.0,0.1,0.9846747681514556,1,0.7221495855216992,125,0.312,0.30238501682680585,0.6478101803591236,4
408,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Strategy,Social,0.5029765093865148,0.1706611892038512,36,0.0,0.0,0.1166666666666666,0.9602180818446268,0,0.9151751703510327,129,0.3178294573643411,0.30769011704622046,0.49099485007149585,5
409,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Strategy,Simulation,0.2302114532073285,0.3312847408673101,49,1.0,0.0,0.15,0.8529507961169223,1,0.825843824127344,102,0.27450980392156865,0.2692280937695643,0.765596085224739,1
409,1063,Experience 1063,Strategy,0.7810917854701819,0.2349952712342425,0.5114173417348135,0.235256388415645,21,Strategy,Simulation,0.2302114532073285,0.3312847408673101,49,1.0,0.0,0.4666666666666667,0.7187941114725152,1,0.8421007365542699,117,0.18803418803418803,0.19595494481669232,0.7108877400763347,2
409,1016,Experience 1016,Simulation,0.6327408434291123,0.2893552650923534,0.337198205686132,0.4979318527888876,53,Strategy,Simulation,0.2302114532073285,0.3312847408673101,49,0.0,1.0,0.0666666666666666,0.8930132475211965,0,0.7608728479416431,124,0.1935483870967742,0.20031824611032534,0.5484980120490776,3
409,1082,Experience 1082,Adventure,0.940069744877272,0.6645999956719907,0.1368397110942475,0.0890420050750532,28,Strategy,Simulation,0.2302114532073285,0.3312847408673101,49,0.0,0.0,0.35,0.9066282578869188,0,0.7295745982669992,138,0.2391304347826087,0.23953055341700535,0.44456221382578326,4
409,1013,Experience 1013,Sports,0.8486275995976889,0.743877614526904,0.1274827038621261,0.2359972626205526,20,Strategy,Simulation,0.2302114532073285,0.3312847408673101,49,0.0,0.0,0.4833333333333333,0.8972712506547975,1,0.844514948558471,116,0.3017241379310345,0.29298402529328565,0.44236135504172236,5
410,1053,Experience 1053,Puzzle,0.7426572934279929,0.7514869168546299,0.2904976508730454,0.8341208920021081,34,Puzzle,Sports,0.6730226494683224,0.2502370805214505,33,1.0,0.0,0.0166666666666666,0.6174750014047231,1,0.7204641655193401,102,0.3431372549019608,0.3266051429498922,0.7881382049004059,1
410,1111,Experience 1111,Sports,0.9428982678236224,0.8155250577848677,0.575778764164542,0.2547283501174674,25,Puzzle,Sports,0.6730226494683224,0.2502370805214505,33,0.0,1.0,0.1333333333333333,0.9027561146962196,0,0.8272655418600505,139,0.3237410071942446,0.31349577006218143,0.711306678208703,2
410,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Puzzle,Sports,0.6730226494683224,0.2502370805214505,33,0.0,1.0,0.1,0.9872789084415112,0,0.9592223959719024,107,0.3177570093457944,0.3058726570069831,0.6990803814995523,3
410,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Puzzle,Sports,0.6730226494683224,0.2502370805214505,33,0.0,0.0,0.0333333333333333,0.8336179648939221,0,0.963877894537635,117,0.29914529914529914,0.29084545576559745,0.5250089191866396,4
410,1000,Experience 1000,Action,0.9096695293967186,0.6516437731703687,0.6290364009047581,0.2407530712142694,49,Puzzle,Sports,0.6730226494683224,0.2502370805214505,33,0.0,0.0,0.2666666666666666,0.9560137514364356,1,0.764582157500819,124,0.3225806451612903,0.31142935722143644,0.5160288416935751,5
411,1104,Experience 1104,Sports,0.7763284069557427,0.7928984171430337,0.1707069630824686,0.4638281104628762,33,Sports,Adventure,0.3370621449679273,0.8085641440932488,55,1.0,0.0,0.3666666666666666,0.8336448181145413,1,0.9764210842842169,119,0.17647058823529413,0.1859412046035025,0.8129994678306195,1
411,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Sports,Adventure,0.3370621449679273,0.8085641440932488,55,1.0,0.0,0.1,0.6620364848551479,0,0.7836035031252323,128,0.28125,0.275985320539776,0.8093159611011078,2
411,1036,Experience 1036,Sports,0.9655169972756756,0.2298411882545339,0.2550485289661252,0.8478368672236546,17,Sports,Adventure,0.3370621449679273,0.8085641440932488,55,1.0,0.0,0.6333333333333333,0.917986383998198,1,0.7765744239408174,129,0.26356589147286824,0.2607102512744084,0.8054321355094155,3
411,1001,Experience 1001,Sports,0.6452560499996463,0.8044840559110404,0.5776422262968883,0.3608105614175153,41,Sports,Adventure,0.3370621449679273,0.8085641440932488,55,1.0,0.0,0.2333333333333333,0.759419918671039,1,0.9121830410738629,110,0.2545454545454545,0.25266021107605263,0.8049631874512803,4
411,1085,Experience 1085,Social,0.715133524882573,0.3923165755464828,0.681782684374937,0.3715432084063615,41,Sports,Adventure,0.3370621449679273,0.8085641440932488,55,0.0,0.0,0.2333333333333333,0.6552794605929902,1,0.7824711729463746,117,0.24786324786324787,0.24704983532764122,0.4792679714881734,5
412,1036,Experience 1036,Sports,0.9655169972756756,0.2298411882545339,0.2550485289661252,0.8478368672236546,17,Sports,Simulation,0.6226615164238164,0.4096912678160422,32,1.0,0.0,0.25,0.6323870125423088,0,0.9511107240528053,129,0.26356589147286824,0.2607102512744084,0.7686920843259331,1
412,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Sports,Simulation,0.6226615164238164,0.4096912678160422,32,1.0,0.0,0.1333333333333333,0.8385757280893135,0,0.7189990118179397,107,0.27102803738317754,0.2665025782668255,0.765467492381999,2
412,1013,Experience 1013,Sports,0.8486275995976889,0.743877614526904,0.1274827038621261,0.2359972626205526,20,Sports,Simulation,0.6226615164238164,0.4096912678160422,32,1.0,0.0,0.2,0.5048211874383097,1,0.7665211840819373,116,0.3017241379310345,0.29298402529328565,0.7649505082977203,3
412,1049,Experience 1049,Sports,0.4370836638665348,0.2536527377340197,0.5512982630814426,0.1951855298186556,20,Sports,Simulation,0.6226615164238164,0.4096912678160422,32,1.0,0.0,0.2,0.9286367466576262,0,0.9102353768399845,122,0.19672131147540983,0.20313962985835807,0.7263992838193619,4
412,1097,Experience 1097,Social,0.6621084266035628,0.3766200397542547,0.5070806368539267,0.2458755870050586,23,Sports,Simulation,0.6226615164238164,0.4096912678160422,32,0.0,0.0,0.15,0.8844191204301103,1,0.9991902842779931,128,0.203125,0.20841775297220844,0.4598209855232766,5
413,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Strategy,Sports,0.6754774896899995,0.414602431598926,38,0.0,1.0,0.1833333333333333,0.99954817042278,0,0.7538132884899184,128,0.28125,0.275985320539776,0.6752033193887796,1
413,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Strategy,Sports,0.6754774896899995,0.414602431598926,38,0.0,0.0,0.4,0.9121902750156108,0,0.759680728948748,120,0.31666666666666665,0.30604162457062034,0.5530026107371236,2
413,1044,Experience 1044,Action,0.8578996664042653,0.7405382156713768,0.540545681694017,0.9388053542070384,40,Strategy,Sports,0.6754774896899995,0.414602431598926,38,0.0,0.0,0.0333333333333333,0.8650681920040174,0,0.7374879975027876,112,0.2857142857142857,0.27913505636277913,0.5155093410149094,3
413,1017,Experience 1017,Adventure,0.8986224157650411,0.4138920991005588,0.5580723954683906,0.6429984233408326,53,Strategy,Sports,0.6754774896899995,0.414602431598926,38,0.0,0.0,0.25,0.8825949057783911,0,0.91289208652685,125,0.256,0.25410915475784035,0.472119384159576,4
413,1022,Experience 1022,Adventure,0.5006486309375991,0.407575941114626,0.4697425498140824,0.908608246555642,36,Strategy,Sports,0.6754774896899995,0.414602431598926,38,0.0,0.0,0.0333333333333333,0.7942650601240828,0,0.7471284853566905,124,0.20967741935483872,0.2142071349992142,0.3705212138536194,5
414,1016,Experience 1016,Simulation,0.6327408434291123,0.2893552650923534,0.337198205686132,0.4979318527888876,53,Simulation,Action,0.2308368257350089,0.4406718461581989,18,1.0,0.0,0.5833333333333334,0.8936386200488768,1,0.8939771449914433,124,0.1935483870967742,0.20031824611032534,0.6957932546952187,1
414,1112,Experience 1112,Simulation,0.2735953131794247,0.4885963348973961,0.6296328968909383,0.135038096056236,20,Simulation,Action,0.2308368257350089,0.4406718461581989,18,1.0,0.0,0.0333333333333333,0.6012039288440707,1,0.7823526023359487,119,0.16806722689075632,0.17874695999918594,0.6417312828298345,2
414,1009,Experience 1009,Action,0.7987178764315418,0.3460501829476273,0.2238314684756084,0.130890330850495,53,Simulation,Action,0.2308368257350089,0.4406718461581989,18,0.0,1.0,0.5833333333333334,0.9929946427405996,0,0.7442974140586041,104,0.28846153846153844,0.28101473741844224,0.5583908365000445,3
